2023-03-07T03:21:57.910Z [ 0.070134, 37.1332 ] [ 0.070133, 33.0031 ]
2023-03-07T03:21:59.412Z [ 0.070134, 37.1332 ] [ 0.070133, 33.0031 ]
2023-03-07T03:21:59.615Z [ 0.070134, 37.1332 ] [ 0.070133, 33.0031 ]
2023-03-07T03:21:59.814Z [ 0.070134, 37.1332 ] [ 0.070133, 33.0031 ]
2023-03-07T03:22:00.259Z [ 0.070134, 37.1332 ] [ 0.070133, 33.0031 ]
2023-03-07T03:22:00.261Z [ 0.070134, 37.1332 ] [ 0.070133, 33.0031 ]
2023-03-07T03:22:00.327Z [ 0.070134, 37.1332 ] [ 0.070133, 33.0031 ]
2023-03-07T03:22:00.414Z [ 0.070134, 37.1332 ] [ 0.070133, 33.0031 ]
2023-03-07T03:22:00.516Z [ 0.070134, 37.1332 ] [ 0.070133, 33.0031 ]
2023-03-07T03:22:01.172Z [ 0.070125, 4.626 ] [ 0.070123, 0.002 ]
2023-03-07T03:22:01.174Z [ 0.070124, 10.3849 ] [ 0.070123, 3.202 ]
2023-03-07T03:22:01.219Z [ 0.070124, 14.7254 ] [ 0.070123, 1.1285 ]
2023-03-07T03:22:01.319Z [ 0.070123, 18.7367 ] [ 0.070122, 16.8485 ]
2023-03-07T03:22:01.421Z [ 0.070123, 18.7367 ] [ 0.070122, 16.4346 ]
2023-03-07T03:22:01.517Z [ 0.070123, 19.2859 ] [ 0.070122, 15.8274 ]
2023-03-07T03:22:01.616Z [ 0.070123, 33.2859 ] [ 0.070122, 5.8557 ]
2023-03-07T03:22:01.713Z [ 0.070123, 34.5618 ] [ 0.070122, 4.7495 ]
2023-03-07T03:22:01.813Z [ 0.070123, 34.9626 ] [ 0.070122, 4.7495 ]
2023-03-07T03:22:01.918Z [ 0.070123, 34.9626 ] [ 0.070122, 3.9364 ]
2023-03-07T03:22:02.014Z [ 0.070123, 35.8528 ] [ 0.070122, 3.9364 ]
2023-03-07T03:22:02.115Z [ 0.070121, 21.5243 ] [ 0.07012, 0.7131 ]
2023-03-07T03:22:02.215Z [ 0.070121, 35.5243 ] [ 0.07012, 0.7131 ]
2023-03-07T03:22:02.315Z [ 0.070121, 40.463 ] [ 0.07012, 0.7131 ]
2023-03-07T03:22:02.420Z [ 0.070119, 10.9109 ] [ 0.070118, 15.0293 ]
2023-03-07T03:22:02.517Z [ 0.070119, 28.6726 ] [ 0.070118, 15.0393 ]
2023-03-07T03:22:02.615Z [ 0.070119, 28.6726 ] [ 0.070118, 15.0393 ]
2023-03-07T03:22:02.716Z [ 0.070119, 28.6726 ] [ 0.070118, 15.0393 ]
2023-03-07T03:22:02.817Z [ 0.070119, 33.7479 ] [ 0.070118, 15.0393 ]
2023-03-07T03:22:02.915Z [ 0.070119, 33.7479 ] [ 0.070118, 15.0393 ]
2023-03-07T03:22:03.018Z [ 0.070119, 38.2594 ] [ 0.070118, 15.0393 ]
2023-03-07T03:22:03.116Z [ 0.070119, 37.7018 ] [ 0.070118, 15.0393 ]
2023-03-07T03:22:03.217Z [ 0.070119, 37.7018 ] [ 0.070118, 15.0393 ]
2023-03-07T03:22:03.316Z [ 0.070119, 37.6986 ] [ 0.070118, 15.0393 ]
2023-03-07T03:22:03.419Z [ 0.070119, 33.4945 ] [ 0.070118, 7.74 ]
2023-03-07T03:22:03.516Z [ 0.070119, 34.6292 ] [ 0.070118, 0.01 ]
2023-03-07T03:22:03.621Z [ 0.070119, 36.5474 ] [ 0.070118, 0.01 ]
2023-03-07T03:22:03.714Z [ 0.070119, 36.5474 ] [ 0.070118, 0.01 ]
2023-03-07T03:22:03.818Z [ 0.070119, 36.5474 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:03.945Z [ 0.070119, 36.5474 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:04.019Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:04.119Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:04.217Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:04.319Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:04.526Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:04.718Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:04.917Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:05.018Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:05.121Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:05.264Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:05.417Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:05.517Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:05.620Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:05.716Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:05.817Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:06.117Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:06.225Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:06.318Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:06.416Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:06.518Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:06.723Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:06.819Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:07.315Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:07.320Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:07.416Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:07.929Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:08.544Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:08.621Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:09.158Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:09.160Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:09.220Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:09.317Z [ 0.070119, 41.2232 ] [ 0.070118, 0.0001 ]
2023-03-07T03:22:09.419Z [ 0.070119, 45.9263 ] [ 0.070118, 4.6805 ]
2023-03-07T03:22:09.522Z [ 0.070119, 44.9272 ] [ 0.070118, 4.6805 ]
2023-03-07T03:22:09.616Z [ 0.070119, 42.7613 ] [ 0.070118, 4.6805 ]
2023-03-07T03:22:09.716Z [ 0.070119, 52.903 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:09.827Z [ 0.070119, 42.238 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:10.020Z [ 0.070119, 38.0602 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:10.120Z [ 0.070119, 38.0602 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:10.231Z [ 0.070119, 41.8709 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:10.327Z [ 0.070119, 41.8709 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:10.421Z [ 0.070119, 41.8709 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:10.521Z [ 0.070119, 41.8709 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:10.623Z [ 0.070119, 42.3905 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:10.721Z [ 0.070119, 42.3905 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:11.196Z [ 0.070119, 42.3905 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:11.198Z [ 0.070119, 42.3905 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:11.318Z [ 0.070119, 42.3905 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:11.422Z [ 0.070119, 38.0602 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:11.620Z [ 0.070119, 38.0602 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:12.231Z [ 0.070119, 38.0602 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:12.322Z [ 0.070119, 38.0602 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:12.422Z [ 0.070119, 38.0602 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:12.519Z [ 0.070119, 38.0602 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:12.719Z [ 0.070119, 38.0602 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:12.819Z [ 0.070119, 39.1238 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:12.922Z [ 0.070119, 39.1238 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:13.020Z [ 0.070119, 39.1238 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:13.132Z [ 0.070119, 48.3563 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:13.219Z [ 0.070119, 44.1911 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:13.324Z [ 0.070119, 44.1911 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:13.421Z [ 0.070119, 44.1911 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:13.523Z [ 0.070119, 44.1911 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:13.620Z [ 0.070119, 44.1911 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:13.722Z [ 0.070119, 44.1911 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:13.820Z [ 0.070119, 44.1911 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:13.932Z [ 0.070119, 44.1911 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:14.027Z [ 0.070119, 44.1911 ] [ 0.070118, 4.1979 ]
2023-03-07T03:22:14.120Z [ 0.070119, 48.3235 ] [ 0.070118, 11.4972 ]
2023-03-07T03:22:14.224Z [ 0.070119, 48.3235 ] [ 0.070118, 13.7332 ]
2023-03-07T03:22:14.320Z [ 0.070119, 48.3235 ] [ 0.070118, 13.7332 ]
2023-03-07T03:22:14.422Z [ 0.070119, 47.0435 ] [ 0.070118, 13.7332 ]
2023-03-07T03:22:14.525Z [ 0.070119, 47.0435 ] [ 0.070118, 13.7332 ]
2023-03-07T03:22:14.620Z [ 0.070119, 47.0435 ] [ 0.070118, 13.7332 ]
2023-03-07T03:22:14.722Z [ 0.070119, 47.0435 ] [ 0.070118, 13.7332 ]
2023-03-07T03:22:14.823Z [ 0.070119, 47.0435 ] [ 0.070118, 28.2768 ]
2023-03-07T03:22:14.924Z [ 0.070119, 47.0435 ] [ 0.070118, 28.2768 ]
2023-03-07T03:22:15.023Z [ 0.070119, 47.0435 ] [ 0.070118, 28.2768 ]
2023-03-07T03:22:16.230Z [ 0.070119, 47.0435 ] [ 0.070118, 28.2768 ]
2023-03-07T03:22:16.236Z [ 0.070119, 47.0435 ] [ 0.070118, 28.2768 ]
2023-03-07T03:22:16.425Z [ 0.070119, 47.0435 ] [ 0.070118, 28.2768 ]
2023-03-07T03:22:16.721Z [ 0.070119, 47.0435 ] [ 0.070118, 28.2768 ]
2023-03-07T03:22:16.825Z [ 0.070119, 47.0435 ] [ 0.070118, 28.2768 ]
2023-03-07T03:22:16.924Z [ 0.070119, 47.0435 ] [ 0.070118, 28.2768 ]
2023-03-07T03:22:17.024Z [ 0.070119, 47.0435 ] [ 0.070118, 28.2642 ]
2023-03-07T03:22:17.223Z [ 0.070119, 37.811 ] [ 0.070118, 18.3703 ]
2023-03-07T03:22:17.325Z [ 0.070119, 37.811 ] [ 0.070118, 18.3703 ]
2023-03-07T03:22:17.424Z [ 0.070119, 47.8858 ] [ 0.070118, 18.3703 ]
2023-03-07T03:22:17.522Z [ 0.070119, 47.8858 ] [ 0.070118, 11.0611 ]
2023-03-07T03:22:17.623Z [ 0.070119, 37.811 ] [ 0.070118, 11.0611 ]
2023-03-07T03:22:17.737Z [ 0.070119, 33.1232 ] [ 0.070118, 6.4114 ]
2023-03-07T03:22:17.823Z [ 0.070119, 41.6986 ] [ 0.070118, 6.4114 ]
2023-03-07T03:22:17.923Z [ 0.070119, 33.686 ] [ 0.070118, 6.4114 ]
2023-03-07T03:22:18.023Z [ 0.070119, 33.686 ] [ 0.070118, 4.1754 ]
2023-03-07T03:22:18.373Z [ 0.070119, 47.3252 ] [ 0.070118, 4.1754 ]
2023-03-07T03:22:18.439Z [ 0.070119, 37.2221 ] [ 0.070118, 4.1754 ]
2023-03-07T03:22:18.524Z [ 0.070119, 37.2221 ] [ 0.070118, 4.1754 ]
2023-03-07T03:22:18.723Z [ 0.070119, 37.2221 ] [ 0.070118, 4.1754 ]
2023-03-07T03:22:18.823Z [ 0.070119, 37.2221 ] [ 0.070118, 4.1754 ]
2023-03-07T03:22:19.036Z [ 0.070119, 38.5036 ] [ 0.070118, 4.1591 ]
2023-03-07T03:22:19.124Z [ 0.070119, 47.2457 ] [ 0.070118, 4.1591 ]
2023-03-07T03:22:19.224Z [ 0.070119, 43.7096 ] [ 0.070118, 4.1591 ]
2023-03-07T03:22:19.327Z [ 0.070119, 43.7096 ] [ 0.070118, 4.1591 ]
2023-03-07T03:22:19.425Z [ 0.070119, 43.7096 ] [ 0.070118, 4.1591 ]
2023-03-07T03:22:19.525Z [ 0.070119, 43.7096 ] [ 0.070118, 4.1591 ]
2023-03-07T03:22:19.625Z [ 0.070119, 43.7096 ] [ 0.070118, 4.1591 ]
2023-03-07T03:22:19.826Z [ 0.070119, 43.7096 ] [ 0.070118, 4.1591 ]
2023-03-07T03:22:19.926Z [ 0.070119, 47.272 ] [ 0.070118, 4.1591 ]
2023-03-07T03:22:20.023Z [ 0.070119, 47.272 ] [ 0.070118, 4.1591 ]
2023-03-07T03:22:20.238Z [ 0.070119, 47.272 ] [ 0.070118, 4.1591 ]
2023-03-07T03:22:20.322Z [ 0.070119, 34.9675 ] [ 0.070118, 4.1591 ]
2023-03-07T03:22:21.116Z [ 0.070119, 45.3616 ] [ 0.070118, 4.1591 ]
2023-03-07T03:22:21.118Z [ 0.070119, 45.3616 ] [ 0.070118, 4.1591 ]
2023-03-07T03:22:21.224Z [ 0.070119, 45.3616 ] [ 0.070118, 4.1591 ]
2023-03-07T03:22:21.323Z [ 0.070119, 45.3616 ] [ 0.070118, 4.1591 ]
2023-03-07T03:22:21.427Z [ 0.070119, 49.3273 ] [ 0.070118, 4.1591 ]
2023-03-07T03:22:21.626Z [ 0.070119, 49.3273 ] [ 0.070118, 4.1591 ]
2023-03-07T03:22:21.724Z [ 0.070119, 49.3273 ] [ 0.070118, 4.2599 ]
2023-03-07T03:22:21.840Z [ 0.070119, 49.3273 ] [ 0.070118, 4.2599 ]
2023-03-07T03:22:21.927Z [ 0.070119, 49.3273 ] [ 0.070118, 4.2599 ]
2023-03-07T03:22:22.368Z [ 0.070119, 49.3273 ] [ 0.070118, 4.2599 ]
2023-03-07T03:22:22.370Z [ 0.070119, 49.3273 ] [ 0.070118, 4.2599 ]
2023-03-07T03:22:22.526Z [ 0.070119, 49.3273 ] [ 0.070118, 4.2599 ]
2023-03-07T03:22:22.629Z [ 0.070119, 49.3273 ] [ 0.070118, 4.2599 ]
2023-03-07T03:22:22.727Z [ 0.070119, 49.3273 ] [ 0.070118, 4.2599 ]
2023-03-07T03:22:22.827Z [ 0.070119, 49.3273 ] [ 0.070118, 4.2599 ]
2023-03-07T03:22:22.929Z [ 0.070119, 49.3273 ] [ 0.070118, 13.108 ]
2023-03-07T03:22:23.025Z [ 0.070119, 48.0458 ] [ 0.070118, 16.1418 ]
2023-03-07T03:22:23.228Z [ 0.070119, 48.0458 ] [ 0.070118, 16.1418 ]
2023-03-07T03:22:23.325Z [ 0.070119, 48.0458 ] [ 0.070118, 16.1418 ]
2023-03-07T03:22:23.427Z [ 0.070119, 48.0458 ] [ 0.070118, 16.1418 ]
2023-03-07T03:22:23.527Z [ 0.070119, 48.0458 ] [ 0.070118, 16.1418 ]
2023-03-07T03:22:23.726Z [ 0.070119, 48.0458 ] [ 0.070118, 16.1418 ]
2023-03-07T03:22:24.519Z [ 0.070119, 48.0458 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:25.134Z [ 0.070119, 48.0458 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:25.135Z [ 0.070119, 48.0458 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:25.137Z [ 0.070119, 48.0458 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:25.232Z [ 0.070119, 48.0458 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:25.749Z [ 0.070119, 48.0458 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:25.751Z [ 0.070119, 48.0458 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:26.128Z [ 0.070119, 48.0458 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:26.227Z [ 0.070119, 48.0458 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:26.325Z [ 0.070119, 48.0458 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:26.427Z [ 0.070119, 48.0458 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:26.990Z [ 0.070119, 48.0458 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:26.997Z [ 0.070119, 48.0577 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:27.000Z [ 0.070119, 48.0577 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:27.026Z [ 0.070119, 48.0577 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:27.128Z [ 0.070119, 48.0577 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:27.589Z [ 0.070119, 48.0577 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:27.590Z [ 0.070119, 48.0577 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:27.633Z [ 0.070119, 48.0577 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:27.726Z [ 0.070119, 48.0577 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:27.829Z [ 0.070119, 48.0577 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:27.929Z [ 0.070119, 48.0577 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:28.031Z [ 0.070119, 48.0577 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:28.512Z [ 0.070119, 48.0577 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:28.931Z [ 0.070119, 48.0577 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:29.231Z [ 0.070119, 48.0577 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:29.328Z [ 0.070119, 48.0577 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:29.729Z [ 0.070119, 48.0458 ] [ 0.070118, 20.7953 ]
2023-03-07T03:22:29.830Z [ 0.070119, 48.0458 ] [ 0.070118, 20.7834 ]
2023-03-07T03:22:30.034Z [ 0.070114, 17.4616 ] [ 0.070113, 0.002 ]
2023-03-07T03:22:30.135Z [ 0.070114, 17.9616 ] [ 0.070113, 0.002 ]
2023-03-07T03:22:30.233Z [ 0.070114, 22.3185 ] [ 0.070113, 0.0004 ]
2023-03-07T03:22:30.331Z [ 0.070114, 25.1704 ] [ 0.070113, 0.0004 ]
2023-03-07T03:22:30.433Z [ 0.070114, 26.1946 ] [ 0.070113, 0.0004 ]
2023-03-07T03:22:30.534Z [ 0.070114, 26.1946 ] [ 0.070113, 0.0004 ]
2023-03-07T03:22:30.635Z [ 0.070112, 20.0214 ] [ 0.070111, 0.0001 ]
2023-03-07T03:22:30.731Z [ 0.070112, 25.0142 ] [ 0.070111, 0.0001 ]
2023-03-07T03:22:30.831Z [ 0.070112, 20.0234 ] [ 0.070111, 0.0001 ]
2023-03-07T03:22:30.931Z [ 0.070112, 33.1145 ] [ 0.070111, 0.0001 ]
2023-03-07T03:22:31.033Z [ 0.070112, 20.0234 ] [ 0.070111, 0.0001 ]
2023-03-07T03:22:31.132Z [ 0.070112, 20.0234 ] [ 0.070111, 0.0001 ]
2023-03-07T03:22:31.232Z [ 0.070112, 33.5234 ] [ 0.070111, 0.0001 ]
2023-03-07T03:22:31.334Z [ 0.070112, 33.5234 ] [ 0.070111, 0.0001 ]
2023-03-07T03:22:31.439Z [ 0.07011, 34.2229 ] [ 0.070109, 0.002 ]
2023-03-07T03:22:31.531Z [ 0.07011, 30.3414 ] [ 0.070109, 0.002 ]
2023-03-07T03:22:31.629Z [ 0.07011, 30.3414 ] [ 0.070109, 0.002 ]
2023-03-07T03:22:31.730Z [ 0.07011, 29.8494 ] [ 0.070109, 0.002 ]
2023-03-07T03:22:31.832Z [ 0.07011, 29.8494 ] [ 0.070109, 0.002 ]
2023-03-07T03:22:31.932Z [ 0.07011, 29.8494 ] [ 0.070109, 0.1141 ]
2023-03-07T03:22:32.032Z [ 0.07011, 29.8514 ] [ 0.070109, 0.0001 ]
2023-03-07T03:22:32.133Z [ 0.07011, 29.8514 ] [ 0.070109, 0.0001 ]
2023-03-07T03:22:32.233Z [ 0.07011, 35.1184 ] [ 0.070109, 0.0001 ]
2023-03-07T03:22:32.332Z [ 0.07011, 39.058 ] [ 0.070109, 0.0001 ]
2023-03-07T03:22:32.434Z [ 0.07011, 39.058 ] [ 0.070109, 0.0001 ]
2023-03-07T03:22:32.532Z [ 0.07011, 39.058 ] [ 0.070109, 0.0001 ]
2023-03-07T03:22:32.631Z [ 0.07011, 39.058 ] [ 0.070109, 0.0001 ]
2023-03-07T03:22:32.728Z [ 0.070109, 5.9635 ] [ 0.070108, 8.9298 ]
2023-03-07T03:22:32.833Z [ 0.070109, 25.0946 ] [ 0.070108, 8.6902 ]
2023-03-07T03:22:32.930Z [ 0.070109, 25.0946 ] [ 0.070108, 8.6902 ]
2023-03-07T03:22:33.053Z [ 0.070109, 25.0946 ] [ 0.070108, 8.4123 ]
2023-03-07T03:22:33.128Z [ 0.070109, 25.0946 ] [ 0.070108, 8.156 ]
2023-03-07T03:22:33.232Z [ 0.070109, 34.9723 ] [ 0.070108, 6.1303 ]
2023-03-07T03:22:33.333Z [ 0.070109, 29.6938 ] [ 0.070108, 5.7458 ]
2023-03-07T03:22:33.431Z [ 0.070109, 29.6938 ] [ 0.070108, 4.9189 ]
2023-03-07T03:22:33.537Z [ 0.070109, 29.6938 ] [ 0.070108, 4.6626 ]
2023-03-07T03:22:33.633Z [ 0.070109, 29.6938 ] [ 0.070108, 4.6626 ]
2023-03-07T03:22:33.732Z [ 0.070109, 29.6938 ] [ 0.070108, 8.9317 ]
2023-03-07T03:22:33.831Z [ 0.070109, 29.6938 ] [ 0.070108, 8.612 ]
2023-03-07T03:22:33.930Z [ 0.070109, 29.6938 ] [ 0.070108, 8.3415 ]
2023-03-07T03:22:34.033Z [ 0.070109, 29.6938 ] [ 0.070108, 8.251 ]
2023-03-07T03:22:34.134Z [ 0.070109, 29.6938 ] [ 0.070108, 8.251 ]
2023-03-07T03:22:34.655Z [ 0.070109, 29.6938 ] [ 0.070108, 8.251 ]
2023-03-07T03:22:34.732Z [ 0.070109, 29.6938 ] [ 0.070108, 8.251 ]
2023-03-07T03:22:34.835Z [ 0.070109, 29.6938 ] [ 0.070108, 8.2225 ]
2023-03-07T03:22:34.933Z [ 0.070109, 29.6938 ] [ 0.070108, 7.538 ]
2023-03-07T03:22:35.031Z [ 0.070109, 29.6938 ] [ 0.070108, 7.538 ]
2023-03-07T03:22:35.133Z [ 0.070109, 29.6938 ] [ 0.070108, 7.538 ]
2023-03-07T03:22:35.235Z [ 0.070109, 29.6938 ] [ 0.070108, 7.4951 ]
2023-03-07T03:22:35.333Z [ 0.070109, 29.6938 ] [ 0.070108, 7.4459 ]
2023-03-07T03:22:35.901Z [ 0.070109, 29.6938 ] [ 0.070108, 7.4459 ]
2023-03-07T03:22:35.902Z [ 0.070109, 29.6938 ] [ 0.070108, 7.4459 ]
2023-03-07T03:22:35.933Z [ 0.070109, 29.6938 ] [ 0.070108, 7.4459 ]
2023-03-07T03:22:36.233Z [ 0.070109, 29.6938 ] [ 0.070108, 7.4459 ]
2023-03-07T03:22:36.351Z [ 0.070109, 29.8938 ] [ 0.070108, 7.4459 ]
2023-03-07T03:22:36.433Z [ 0.070109, 29.8938 ] [ 0.070108, 7.4459 ]
2023-03-07T03:22:36.534Z [ 0.070109, 34.9901 ] [ 0.070108, 14.0791 ]
2023-03-07T03:22:36.636Z [ 0.070109, 34.9901 ] [ 0.070108, 13.5195 ]
2023-03-07T03:22:36.731Z [ 0.070109, 34.9901 ] [ 0.070108, 13.3058 ]
2023-03-07T03:22:36.933Z [ 0.070109, 34.9901 ] [ 0.070108, 13.2418 ]
2023-03-07T03:22:37.034Z [ 0.070109, 24.5113 ] [ 0.070108, 13.2418 ]
2023-03-07T03:22:37.134Z [ 0.070109, 24.5113 ] [ 0.070108, 13.1784 ]
2023-03-07T03:22:37.232Z [ 0.070109, 34.75 ] [ 0.070108, 13.1784 ]
2023-03-07T03:22:37.433Z [ 0.070109, 34.75 ] [ 0.070108, 13.1784 ]
2023-03-07T03:22:37.532Z [ 0.070109, 34.75 ] [ 0.070108, 13.1784 ]
2023-03-07T03:22:37.634Z [ 0.070109, 35.151 ] [ 0.070108, 13.0502 ]
2023-03-07T03:22:37.932Z [ 0.070109, 35.151 ] [ 0.070108, 18.0899 ]
2023-03-07T03:22:38.044Z [ 0.070109, 35.151 ] [ 0.070108, 18.0186 ]
2023-03-07T03:22:38.131Z [ 0.070109, 35.151 ] [ 0.070108, 17.2956 ]
2023-03-07T03:22:38.435Z [ 0.070109, 35.151 ] [ 0.070108, 17.0103 ]
2023-03-07T03:22:38.536Z [ 0.070109, 24.9123 ] [ 0.070108, 17.0103 ]
2023-03-07T03:22:38.634Z [ 0.070109, 24.9123 ] [ 0.070108, 17.0103 ]
2023-03-07T03:22:38.732Z [ 0.070109, 24.9123 ] [ 0.070108, 17.0103 ]
2023-03-07T03:22:38.835Z [ 0.070109, 34.1149 ] [ 0.070108, 17.0103 ]
2023-03-07T03:22:38.934Z [ 0.070109, 34.1149 ] [ 0.070108, 17.0103 ]
2023-03-07T03:22:39.045Z [ 0.070109, 24.9123 ] [ 0.070108, 9.711 ]
2023-03-07T03:22:39.136Z [ 0.070109, 24.3645 ] [ 0.070108, 4.5539 ]
2023-03-07T03:22:39.236Z [ 0.070109, 24.3645 ] [ 0.070108, 4.5539 ]
2023-03-07T03:22:39.336Z [ 0.070109, 28.6409 ] [ 0.070108, 4.5539 ]
2023-03-07T03:22:39.436Z [ 0.070109, 28.6409 ] [ 0.070108, 4.5539 ]
2023-03-07T03:22:39.535Z [ 0.070109, 28.6409 ] [ 0.070108, 4.5539 ]
2023-03-07T03:22:39.733Z [ 0.070109, 28.6409 ] [ 0.070108, 4.5539 ]
2023-03-07T03:22:39.835Z [ 0.070109, 28.6409 ] [ 0.070108, 4.5539 ]
2023-03-07T03:22:39.936Z [ 0.070109, 28.6409 ] [ 0.070108, 4.5539 ]
2023-03-07T03:22:40.135Z [ 0.070109, 28.6409 ] [ 0.070108, 4.5539 ]
